matrix,N,nnz,B,rho,seed,phase,steps,dirty_cols,always_delta_baseline_ms,always_hst_ms,always_hst_patchable_ms,patchable_vs_per_block,patchable_vs_delta_baseline,oracle3_vs_oracle2,router_ms,router_steady_ms,router_steady_vs_csr,router_steady_vs_oracle,breakeven_steps,oracle_ms,oracle_arm,router_vs_csr,oracle_vs_csr,router_vs_oracle,misroute_cost_if_delta_baseline,misroute_cost_if_hst,maxrelerr,churn_model,patchable_splices,patchable_arena_ratio,rows_patchable,router_arm,router_switches,router_tax_ms,ordering,relabel_seed,relabel_relerr,churn_alpha
epb2,25228,175027,8,0.25,21,False,400,256,0.120507,0.122808,0.411657,0.298,0.293,1.0,0.147524,0.127296,0.947,0.947,,0.120507,delta_baseline,0.817,1.0,0.817,1.0,1.019,1.711511604198709e-16,mix,399,1.0,4266,delta_baseline,0,6.899,native,0,0.0,0.5
rajat03,7602,32653,8,0.01,17,False,400,256,0.078607,0.075497,0.112758,0.67,0.697,1.0,0.098579,0.084593,0.929,0.892,,0.075497,hst,0.797,1.041,0.766,1.041,1.0,1.5389215321852664e-16,mix,399,2.046,4030,hst,1,3.552,native,0,0.0,0.5
rajat03,7602,32653,8,0.01,18,False,400,256,0.075778,0.073151,0.107803,0.679,0.703,1.0,0.094444,0.081737,0.927,0.895,,0.073151,hst,0.802,1.036,0.775,1.036,1.0,1.5443765292083486e-16,mix,398,3.337,4221,hst,1,3.446,native,0,0.0,0.5
rajat03,7602,32653,8,0.01,19,False,400,256,0.073915,0.073348,0.109806,0.668,0.673,1.0,0.095051,0.083239,0.888,0.881,,0.073348,hst,0.778,1.008,0.772,1.008,1.0,1.5991248545154193e-16,mix,398,2.201,4059,hst,1,3.279,native,0,0.0,0.5
rajat03,7602,32653,8,0.01,20,False,400,256,0.085124,0.073034,0.109864,0.665,0.775,1.0,0.096621,0.083935,1.014,0.87,2995,0.073034,hst,0.881,1.166,0.756,1.166,1.0,1.538921533552159e-16,mix,399,2.683,4243,hst,1,3.561,native,0,0.0,0.5
rajat03,7602,32653,8,0.01,21,False,400,256,0.073311,0.073362,0.111579,0.657,0.657,1.0,0.09562,0.083294,0.88,0.88,,0.073311,delta_baseline,0.767,1.0,0.767,1.0,1.001,1.5389215543573844e-16,mix,398,2.888,4151,hst,1,3.351,native,0,0.0,0.5
rajat03,7602,32653,8,0.25,17,False,400,256,0.075809,0.09021,0.427329,0.211,0.177,1.0,0.097014,0.080624,0.94,0.94,,0.075809,delta_baseline,0.781,1.0,0.781,1.0,1.19,1.5389215321852664e-16,mix,399,3.443,3844,delta_baseline,0,4.977,native,0,0.0,0.5
rajat03,7602,32653,8,0.25,18,False,400,256,0.077817,0.09064,0.424171,0.214,0.183,1.0,0.098025,0.082007,0.949,0.949,,0.077817,delta_baseline,0.794,1.0,0.794,1.0,1.165,1.5443765292083486e-16,mix,399,2.509,3778,delta_baseline,0,4.761,native,0,0.0,0.5
rajat03,7602,32653,8,0.25,19,False,400,256,0.077525,0.091264,0.428641,0.213,0.181,1.0,0.098054,0.082697,0.937,0.937,,0.077525,delta_baseline,0.791,1.0,0.791,1.0,1.177,1.5991248545154193e-16,mix,399,6.769,3867,delta_baseline,0,4.789,native,0,0.0,0.5
rajat03,7602,32653,8,0.25,20,False,400,256,0.077337,0.090085,0.43336,0.208,0.178,1.0,0.098342,0.082007,0.943,0.943,,0.077337,delta_baseline,0.786,1.0,0.786,1.0,1.165,1.538921533552159e-16,mix,399,4.735,3968,delta_baseline,0,4.829,native,0,0.0,0.5
rajat03,7602,32653,8,0.25,21,False,400,256,0.078915,0.090878,0.424128,0.214,0.186,1.0,0.100538,0.084859,0.93,0.93,,0.078915,delta_baseline,0.785,1.0,0.785,1.0,1.152,1.5389215543573844e-16,mix,399,6.015,3671,delta_baseline,0,4.793,native,0,0.0,0.5
wang3,26064,177168,8,0.01,17,False,400,256,0.106031,0.114932,0.180974,0.635,0.586,1.0,0.133863,0.116527,0.91,0.91,,0.106031,delta_baseline,0.792,1.0,0.792,1.0,1.084,1.1305705384438466e-16,mix,399,5.142,7983,hst,1,5.461,native,0,0.0,0.5
wang3,26064,177168,8,0.01,18,False,400,256,0.104747,0.112421,0.176046,0.639,0.595,1.0,0.134379,0.117666,0.89,0.89,,0.104747,delta_baseline,0.779,1.0,0.779,1.0,1.073,2.415345571415648e-16,mix,399,5.608,8368,hst,1,5.349,native,0,0.0,0.5
wang3,26064,177168,8,0.01,19,False,400,256,0.10452,0.112392,0.180503,0.623,0.579,1.0,0.136665,0.119958,0.871,0.871,,0.10452,delta_baseline,0.765,1.0,0.765,1.0,1.075,1.1119305929315413e-16,mix,399,5.116,8007,hst,1,5.356,native,0,0.0,0.5
wang3,26064,177168,8,0.01,20,False,400,256,0.105348,0.114285,0.182581,0.626,0.577,1.0,0.138058,0.120782,0.872,0.872,,0.105348,delta_baseline,0.763,1.0,0.763,1.0,1.085,2.3978588170819393e-16,mix,399,4.436,8275,hst,1,5.559,native,0,0.0,0.5
wang3,26064,177168,8,0.01,21,False,400,256,0.105241,0.115754,0.182843,0.633,0.576,1.0,0.140903,0.124027,0.849,0.849,,0.105241,delta_baseline,0.747,1.0,0.747,1.0,1.1,1.1305705384438466e-16,mix,399,5.182,8335,hst,1,5.601,native,0,0.0,0.5
wang3,26064,177168,8,0.25,17,False,400,256,0.107788,0.145754,0.651152,0.224,0.166,1.0,0.135481,0.112528,0.958,0.958,,0.107788,delta_baseline,0.796,1.0,0.796,1.0,1.352,1.1305705384438466e-16,mix,399,4.542,7015,delta_baseline,0,7.742,native,0,0.0,0.5
wang3,26064,177168,8,0.25,18,False,400,256,0.106558,0.141303,0.64336,0.22,0.166,1.0,0.135936,0.113036,0.943,0.943,,0.106558,delta_baseline,0.784,1.0,0.784,1.0,1.326,2.415345571415648e-16,mix,399,6.185,7034,delta_baseline,0,7.686,native,0,0.0,0.5
wang3,26064,177168,8,0.25,19,False,400,256,0.106407,0.141307,0.647167,0.218,0.164,1.0,0.135993,0.112999,0.942,0.942,,0.106407,delta_baseline,0.782,1.0,0.782,1.0,1.328,1.1119305929315413e-16,mix,399,3.002,6913,delta_baseline,0,7.768,native,0,0.0,0.5
wang3,26064,177168,8,0.25,20,False,400,256,0.106414,0.141146,0.65059,0.217,0.164,1.0,0.136882,0.1133,0.939,0.939,,0.106414,delta_baseline,0.777,1.0,0.777,1.0,1.326,2.3978588170819393e-16,mix,399,2.92,7053,delta_baseline,0,7.929,native,0,0.0,0.5
wang3,26064,177168,8,0.25,21,False,400,256,0.106768,0.142184,0.651588,0.218,0.164,1.0,0.135649,0.112671,0.948,0.948,,0.106768,delta_baseline,0.787,1.0,0.787,1.0,1.332,1.1305705384438466e-16,mix,399,4.555,7179,delta_baseline,0,7.746,native,0,0.0,0.5
scircuit,170998,958936,8,0.01,17,False,400,256,0.148015,0.191483,0.201618,0.95,0.734,1.0,0.241857,0.167542,0.883,0.883,,0.148015,delta_baseline,0.612,1.0,0.612,1.0,1.294,2.6050372849850016e-16,mix,399,6.283,6664,hst,1,25.571,native,0,0.0,0.5
scircuit,170998,958936,8,0.01,18,False,400,256,0.116525,0.149304,0.171327,0.871,0.68,1.0,0.223866,0.162035,0.719,0.719,,0.116525,delta_baseline,0.521,1.0,0.521,1.0,1.281,2.0386846321125864e-16,mix,399,6.519,6542,hst,1,24.659,native,0,0.0,0.5
scircuit,170998,958936,8,0.01,19,False,400,256,0.162873,0.172833,0.215475,0.802,0.756,1.0,0.256307,0.182091,0.894,0.894,,0.162873,delta_baseline,0.635,1.0,0.635,1.0,1.061,1.8803246323926756e-16,mix,399,5.366,6746,hst,1,27.542,native,0,0.0,0.5
scircuit,170998,958936,8,0.01,20,False,400,256,0.119585,0.155937,0.176007,0.886,0.679,1.0,0.231517,0.168643,0.709,0.709,,0.119585,delta_baseline,0.517,1.0,0.517,1.0,1.304,2.757259758035496e-16,mix,399,5.725,7099,hst,1,25.423,native,0,0.0,0.5
scircuit,170998,958936,8,0.01,21,False,400,256,0.168326,0.173498,0.209438,0.828,0.804,1.0,0.257104,0.18119,0.929,0.929,,0.168326,delta_baseline,0.655,1.0,0.655,1.0,1.031,5.194813152189734e-16,mix,399,5.352,7347,hst,1,27.642,native,0,0.0,0.5
scircuit,170998,958936,8,0.25,17,False,400,256,0.144145,0.26961,0.695775,0.387,0.207,1.0,0.232718,0.15561,0.926,0.926,,0.144145,delta_baseline,0.619,1.0,0.619,1.0,1.87,2.6050372849850016e-16,mix,399,4.461,6807,delta_baseline,0,29.494,native,0,0.0,0.5
scircuit,170998,958936,8,0.25,18,False,400,256,0.145066,0.251805,0.695259,0.362,0.209,1.0,0.248115,0.17225,0.842,0.842,,0.145066,delta_baseline,0.585,1.0,0.585,1.0,1.736,2.0386846321125864e-16,mix,399,1.0,6259,delta_baseline,0,30.158,native,0,0.0,0.5
scircuit,170998,958936,8,0.25,19,False,400,256,0.149188,0.236872,0.700907,0.338,0.213,1.0,0.243376,0.161332,0.925,0.925,,0.149188,delta_baseline,0.613,1.0,0.613,1.0,1.588,1.8803246323926756e-16,mix,399,6.096,6142,delta_baseline,0,31.074,native,0,0.0,0.5
scircuit,170998,958936,8,0.25,20,False,400,256,0.14504,0.231084,0.690847,0.334,0.21,1.0,0.250478,0.172901,0.839,0.839,,0.14504,delta_baseline,0.579,1.0,0.579,1.0,1.593,2.757259758035496e-16,mix,399,6.228,5857,delta_baseline,0,30.747,native,0,0.0,0.5
scircuit,170998,958936,8,0.25,21,False,400,256,0.149223,0.227753,0.70066,0.325,0.213,1.0,0.244209,0.161847,0.922,0.922,,0.149223,delta_baseline,0.611,1.0,0.611,1.0,1.526,5.194813152189734e-16,mix,399,2.153,5498,delta_baseline,0,31.44,native,0,0.0,0.5
bcspwr09,1723,6511,8,0.01,17,False,400,256,0.081909,0.057057,0.068126,0.838,1.202,1.0,0.074141,0.059813,1.369,0.954,137,0.057057,hst,1.105,1.436,0.77,1.436,1.0,3.3992994908668667e-16,mix,357,3.673,1655,hst,1,3.033,native,0,0.0,0.5
bcspwr09,1723,6511,8,0.01,18,False,400,256,0.082041,0.053598,0.064374,0.833,1.274,1.0,0.072993,0.059851,1.371,0.896,135,0.053598,hst,1.124,1.531,0.734,1.531,1.0,1.860896069197576e-16,mix,357,3.662,1654,hst,1,2.989,native,0,0.0,0.5
bcspwr09,1723,6511,8,0.01,19,False,400,256,0.079001,0.052517,0.065348,0.804,1.209,1.0,0.071549,0.058499,1.35,0.898,143,0.052517,hst,1.104,1.504,0.734,1.504,1.0,1.4472386138826977e-16,mix,352,3.5,1651,hst,1,2.935,native,0,0.0,0.5
bcspwr09,1723,6511,8,0.01,20,False,400,256,0.078774,0.053273,0.064736,0.823,1.217,1.0,0.072835,0.059336,1.328,0.898,156,0.053273,hst,1.082,1.479,0.731,1.479,1.0,4.2716015826531054e-16,mix,368,3.721,1607,hst,1,3.032,native,0,0.0,0.5
bcspwr09,1723,6511,8,0.01,21,False,400,256,0.080077,0.052978,0.066239,0.8,1.209,1.0,0.073356,0.059857,1.338,0.885,150,0.052978,hst,1.092,1.512,0.722,1.512,1.0,9.609496773994548e-17,mix,357,3.756,1639,hst,1,3.029,native,0,0.0,0.5
bcspwr09,1723,6511,8,0.25,17,False,400,256,0.085413,0.063343,0.212733,0.298,0.402,1.0,0.083558,0.069518,1.229,0.911,213,0.063343,hst,1.022,1.348,0.758,1.348,1.0,3.3992994908668667e-16,mix,399,1.0,1640,hst,1,3.385,native,0,0.0,0.5
bcspwr09,1723,6511,8,0.25,18,False,400,256,0.08617,0.062595,0.213683,0.293,0.403,1.0,0.082855,0.068802,1.252,0.91,190,0.062595,hst,1.04,1.377,0.755,1.377,1.0,1.860896069197576e-16,mix,399,3.747,1628,hst,1,3.301,native,0,0.0,0.5
bcspwr09,1723,6511,8,0.25,19,False,400,256,0.085472,0.062352,0.2122,0.294,0.403,1.0,0.083316,0.069032,1.238,0.903,208,0.062352,hst,1.026,1.371,0.748,1.371,1.0,1.4472386138826977e-16,mix,399,3.275,1631,hst,1,3.42,native,0,0.0,0.5
bcspwr09,1723,6511,8,0.25,20,False,400,256,0.085028,0.062569,0.213609,0.293,0.398,1.0,0.085066,0.069966,1.215,0.894,237,0.062569,hst,1.0,1.359,0.736,1.359,1.0,4.2716015826531054e-16,mix,399,2.68,1641,hst,1,3.577,native,0,0.0,0.5
bcspwr09,1723,6511,8,0.25,21,False,400,256,0.085659,0.062517,0.212215,0.295,0.404,1.0,0.083099,0.069324,1.236,0.902,205,0.062517,hst,1.031,1.37,0.752,1.37,1.0,9.609496773994548e-17,mix,399,2.974,1655,hst,1,3.35,native,0,0.0,0.5
bcspwr10,5300,21842,8,0.01,17,False,400,256,0.121937,0.133465,0.202922,0.658,0.601,1.0,0.16619,0.143145,0.852,0.852,,0.121937,delta_baseline,0.734,1.0,0.734,1.0,1.095,1.871280638170483e-16,mix,399,5.521,3997,hst,1,6.656,native,0,0.0,0.5
bcspwr10,5300,21842,8,0.01,18,False,400,256,0.123099,0.129966,0.205974,0.631,0.598,1.0,0.167785,0.143964,0.855,0.855,,0.123099,delta_baseline,0.734,1.0,0.734,1.0,1.056,3.513861746800697e-16,mix,399,5.545,3981,hst,1,6.796,native,0,0.0,0.5
bcspwr10,5300,21842,8,0.01,19,False,400,256,0.12176,0.138481,0.20362,0.68,0.598,1.0,0.169442,0.145159,0.839,0.839,,0.12176,delta_baseline,0.719,1.0,0.719,1.0,1.137,2.258919437555397e-16,mix,399,5.49,3911,hst,1,6.924,native,0,0.0,0.5
bcspwr10,5300,21842,8,0.01,20,False,400,256,0.118587,0.129046,0.20109,0.642,0.59,1.0,0.165129,0.1429,0.83,0.83,,0.118587,delta_baseline,0.718,1.0,0.718,1.0,1.088,1.5260920413345594e-16,mix,399,5.935,3977,hst,1,6.409,native,0,0.0,0.5
bcspwr10,5300,21842,8,0.01,21,False,400,256,0.11931,0.128064,0.201207,0.636,0.593,1.0,0.167192,0.143993,0.829,0.829,,0.11931,delta_baseline,0.714,1.0,0.714,1.0,1.073,3.1586084160755566e-16,mix,399,5.795,3960,hst,1,6.736,native,0,0.0,0.5
bcspwr10,5300,21842,8,0.25,17,False,400,256,0.126856,0.143201,0.733895,0.195,0.173,1.0,0.163131,0.137756,0.921,0.921,,0.126856,delta_baseline,0.778,1.0,0.778,1.0,1.129,1.871280638170483e-16,mix,399,1.91,4016,delta_baseline,0,7.168,native,0,0.0,0.5
bcspwr10,5300,21842,8,0.25,18,False,400,256,0.127374,0.138655,0.732907,0.189,0.174,1.0,0.163065,0.136332,0.934,0.934,,0.127374,delta_baseline,0.781,1.0,0.781,1.0,1.089,3.513861746800697e-16,mix,399,6.226,3969,delta_baseline,0,7.376,native,0,0.0,0.5
bcspwr10,5300,21842,8,0.25,19,False,400,256,0.127182,0.1464,0.734478,0.199,0.173,1.0,0.163485,0.136974,0.929,0.929,,0.127182,delta_baseline,0.778,1.0,0.778,1.0,1.151,2.258919437555397e-16,mix,399,2.395,3901,delta_baseline,0,7.488,native,0,0.0,0.5
bcspwr10,5300,21842,8,0.25,20,False,400,256,0.125046,0.147859,0.732203,0.202,0.171,1.0,0.160885,0.135311,0.924,0.924,,0.125046,delta_baseline,0.777,1.0,0.777,1.0,1.182,1.5260920413345594e-16,mix,399,1.0,3929,delta_baseline,0,7.325,native,0,0.0,0.5
bcspwr10,5300,21842,8,0.25,21,False,400,256,0.127128,0.142335,0.73968,0.192,0.172,1.0,0.163817,0.13826,0.919,0.919,,0.127128,delta_baseline,0.776,1.0,0.776,1.0,1.12,3.1586084160755566e-16,mix,399,5.832,3932,delta_baseline,0,7.482,native,0,0.0,0.5
TSOPF_RS_b39_c30,60098,1079986,8,0.01,17,False,400,256,14.314359,0.538108,1.051439,0.512,13.614,1.0,0.80072,0.528417,27.089,1.018,1,0.538108,hst,17.877,26.601,0.672,26.601,1.0,1.3924108160288588e-16,mix,399,2.432,33509,hst,1,8.257,native,0,0.0,0.75
TSOPF_RS_b39_c30,60098,1079986,8,0.01,18,False,400,256,14.438185,0.520686,1.028804,0.506,14.034,1.0,0.797642,0.52517,27.492,0.991,1,0.520686,hst,18.101,27.729,0.653,27.729,1.0,1.3924108160288588e-16,mix,399,2.437,33720,hst,1,8.403,native,0,0.0,0.75
TSOPF_RS_b39_c30,60098,1079986,8,0.01,19,False,400,256,14.615563,0.523888,0.960351,0.546,15.219,1.0,0.800332,0.529424,27.607,0.99,1,0.523888,hst,18.262,27.898,0.655,27.898,1.0,1.3924108160288588e-16,mix,399,2.455,33610,hst,1,8.553,native,0,0.0,0.75
TSOPF_RS_b39_c30,60098,1079986,8,0.01,20,False,400,256,14.394253,0.536319,0.966864,0.555,14.888,1.0,0.810149,0.541314,26.591,0.991,1,0.536319,hst,17.767,26.839,0.662,26.839,1.0,1.3924108160288588e-16,mix,399,2.487,33419,hst,1,8.221,native,0,0.0,0.75
TSOPF_RS_b39_c30,60098,1079986,8,0.01,21,False,400,138,5.104004,0.396173,0.760221,0.521,6.714,1.0,0.683483,0.413901,12.331,0.957,2,0.396173,hst,7.468,12.883,0.58,12.883,1.0,1.3924108160288588e-16,mix,399,6.452,32329,hst,1,7.936,native,0,0.0,0.75
TSOPF_RS_b39_c30,60098,1079986,8,0.25,17,False,400,256,14.581269,0.612626,1.837804,0.333,7.934,1.0,0.85475,0.594903,24.51,1.03,1,0.612626,hst,17.059,23.801,0.717,23.801,1.0,1.3924108160288588e-16,mix,399,5.49,33479,hst,1,8.575,native,0,0.0,0.75
TSOPF_RS_b39_c30,60098,1079986,8,0.25,18,False,400,256,14.526184,0.58946,1.841014,0.32,7.89,1.0,0.85006,0.596548,24.35,0.988,1,0.58946,hst,17.088,24.643,0.693,24.643,1.0,1.3924108160288588e-16,mix,399,5.426,33467,hst,1,8.365,native,0,0.0,0.75
TSOPF_RS_b39_c30,60098,1079986,8,0.25,19,False,400,256,14.51353,0.590498,1.85272,0.319,7.834,1.0,0.870756,0.598702,24.242,0.986,1,0.590498,hst,16.668,24.578,0.678,24.578,1.0,1.3924108160288588e-16,mix,399,5.465,33288,hst,1,8.992,native,0,0.0,0.75
TSOPF_RS_b39_c30,60098,1079986,8,0.25,20,False,400,256,14.433933,0.590534,1.859998,0.317,7.76,1.0,0.87335,0.598374,24.122,0.987,1,0.590534,hst,16.527,24.442,0.676,24.442,1.0,1.3924108160288588e-16,mix,399,5.407,33228,hst,1,9.157,native,0,0.0,0.75
TSOPF_RS_b39_c30,60098,1079986,8,0.25,21,False,400,138,13.745869,0.513028,1.603771,0.32,8.571,1.0,0.746998,0.520198,26.424,0.986,1,0.513028,hst,18.401,26.794,0.687,26.794,1.0,1.3924108160288588e-16,mix,399,5.178,31868,hst,1,7.446,native,0,0.0,0.75
TSOPF_RS_b162_c3,15374,610299,8,0.01,17,False,400,256,8.193236,0.361914,0.523125,0.692,15.662,1.0,0.520995,0.362757,22.586,0.998,1,0.361914,hst,15.726,22.639,0.695,22.639,1.0,1.2582477660838618e-16,mix,399,3.038,10392,hst,1,4.427,native,0,0.0,0.75
TSOPF_RS_b162_c3,15374,610299,8,0.01,18,False,400,256,8.171817,0.358827,0.527629,0.68,15.488,1.0,0.523698,0.36585,22.337,0.981,1,0.358827,hst,15.604,22.774,0.685,22.774,1.0,1.2582477660838618e-16,mix,399,2.949,10499,hst,1,4.478,native,0,0.0,0.75
TSOPF_RS_b162_c3,15374,610299,8,0.01,19,False,400,256,8.644836,0.357274,0.548534,0.651,15.76,1.0,0.521953,0.365185,23.672,0.978,1,0.357274,hst,16.562,24.197,0.684,24.197,1.0,1.2582477660838618e-16,mix,399,3.105,10411,hst,1,4.445,native,0,0.0,0.75
TSOPF_RS_b162_c3,15374,610299,8,0.01,20,False,400,256,8.633083,0.365763,0.512502,0.714,16.845,1.0,0.532906,0.373674,23.103,0.979,1,0.365763,hst,16.2,23.603,0.686,23.603,1.0,1.2582477660838618e-16,mix,399,3.035,10551,hst,1,4.571,native,0,0.0,0.75
TSOPF_RS_b162_c3,15374,610299,8,0.01,21,False,400,256,8.404191,0.363129,0.549,0.661,15.308,1.0,0.532796,0.372925,22.536,0.974,1,0.363129,hst,15.774,23.144,0.682,23.144,1.0,1.172605067740121e-16,mix,399,2.975,10685,hst,1,4.417,native,0,0.0,0.75
TSOPF_RS_b162_c3,15374,610299,8,0.25,17,False,400,256,8.672864,0.4026,1.244248,0.324,6.97,1.0,0.563042,0.406778,21.321,0.99,1,0.4026,hst,15.404,21.542,0.715,21.542,1.0,1.2582477660838618e-16,mix,399,2.974,10336,hst,1,4.882,native,0,0.0,0.75
TSOPF_RS_b162_c3,15374,610299,8,0.25,18,False,400,256,8.813571,0.400775,1.227945,0.326,7.177,1.0,0.551385,0.405766,21.721,0.988,1,0.400775,hst,15.984,21.991,0.727,21.991,1.0,1.2582477660838618e-16,mix,399,2.589,10423,hst,1,4.552,native,0,0.0,0.75
TSOPF_RS_b162_c3,15374,610299,8,0.25,19,False,400,256,8.760277,0.400775,1.247124,0.321,7.024,1.0,0.570147,0.407652,21.49,0.983,1,0.400775,hst,15.365,21.858,0.703,21.858,1.0,1.2582477660838618e-16,mix,399,2.278,10385,hst,1,4.984,native,0,0.0,0.75
TSOPF_RS_b162_c3,15374,610299,8,0.25,20,False,400,256,8.754961,0.421551,1.25963,0.335,6.95,1.0,0.566619,0.405118,21.611,1.041,1,0.421551,hst,15.451,20.768,0.744,20.768,1.0,1.2582477660838618e-16,mix,399,2.486,10410,hst,1,4.868,native,0,0.0,0.75
TSOPF_RS_b162_c3,15374,610299,8,0.25,21,False,400,256,8.835611,0.400606,1.217271,0.329,7.259,1.0,0.569041,0.406105,21.757,0.986,1,0.400606,hst,15.527,22.056,0.704,22.056,1.0,1.172605067740121e-16,mix,399,2.592,10323,hst,1,4.933,native,0,0.0,0.75
TSOPF_RS_b300_c1,14538,1474325,8,0.01,17,False,400,256,11.165185,0.657377,1.142242,0.576,9.775,1.0,1.035284,0.63949,17.46,1.028,1,0.657377,hst,10.785,16.984,0.635,16.984,1.0,1.1112960972222602e-16,mix,399,4.655,9931,hst,1,9.651,native,0,0.0,0.75
TSOPF_RS_b300_c1,14538,1474325,8,0.01,18,False,400,256,11.444635,0.628224,1.131863,0.555,10.111,1.0,1.03136,0.621824,18.405,1.01,1,0.628224,hst,11.097,18.217,0.609,18.217,1.0,1.1112960972222602e-16,mix,399,4.061,9904,hst,1,9.948,native,0,0.0,0.75
TSOPF_RS_b300_c1,14538,1474325,8,0.01,19,False,400,256,11.496549,0.647946,1.179991,0.549,9.743,1.0,1.036256,0.644233,17.845,1.006,1,0.647946,hst,11.094,17.743,0.625,17.743,1.0,1.1112960972222602e-16,mix,399,3.332,9896,hst,1,9.461,native,0,0.0,0.75
TSOPF_RS_b300_c1,14538,1474325,8,0.01,20,False,400,256,12.343663,0.675137,1.159258,0.582,10.648,1.0,1.08813,0.682174,18.095,0.99,1,0.675137,hst,11.344,18.283,0.62,18.283,1.0,1.1112960972222602e-16,mix,399,3.744,9913,hst,1,9.916,native,0,0.0,0.75
TSOPF_RS_b300_c1,14538,1474325,8,0.01,21,False,400,256,11.271025,0.644601,1.157933,0.557,9.734,1.0,1.073664,0.66405,16.973,0.971,1,0.644601,hst,10.498,17.485,0.6,17.485,1.0,1.4073755446586306e-16,mix,399,4.564,9855,hst,1,9.874,native,0,0.0,0.75
TSOPF_RS_b300_c1,14538,1474325,8,0.25,17,False,400,256,14.942833,0.700561,2.547797,0.275,5.865,1.0,1.018893,0.718741,20.79,0.975,1,0.700561,hst,14.666,21.33,0.688,21.33,1.0,1.1112960972222602e-16,mix,399,2.928,9995,hst,1,8.421,native,0,0.0,0.75
TSOPF_RS_b300_c1,14538,1474325,8,0.25,18,False,400,256,15.670425,0.718372,2.596364,0.277,6.036,1.0,0.964309,0.724891,21.618,0.991,0,0.718372,hst,16.25,21.814,0.745,21.814,1.0,1.1112960972222602e-16,mix,399,3.175,9777,hst,1,6.585,native,0,0.0,0.75
TSOPF_RS_b300_c1,14538,1474325,8,0.25,19,False,400,256,15.482256,0.723405,2.557519,0.283,6.054,1.0,1.03093,0.726413,21.313,0.996,1,0.723405,hst,15.018,21.402,0.702,21.402,1.0,1.1112960972222602e-16,mix,399,3.654,9889,hst,1,8.872,native,0,0.0,0.75
TSOPF_RS_b300_c1,14538,1474325,8,0.25,20,False,400,256,15.204837,0.711014,2.601499,0.273,5.845,1.0,0.999725,0.719653,21.128,0.988,1,0.711014,hst,15.209,21.385,0.711,21.385,1.0,1.1112960972222602e-16,mix,399,3.812,9760,hst,1,7.978,native,0,0.0,0.75
TSOPF_RS_b300_c1,14538,1474325,8,0.25,21,False,400,256,15.644759,0.712583,2.612577,0.273,5.988,1.0,1.047465,0.733474,21.33,0.972,1,0.712583,hst,14.936,21.955,0.68,21.955,1.0,1.4073755446586306e-16,mix,399,2.943,9773,hst,1,8.543,native,0,0.0,0.75
nasa2910,2910,174296,8,0.01,17,False,400,256,0.876209,0.186077,0.234064,0.795,3.743,1.0,0.202735,0.192831,4.544,0.965,1,0.186077,hst,4.322,4.709,0.918,4.709,1.0,2.8038709295888876e-16,mix,396,3.636,2909,hst,1,0.898,native,0,0.0,0.75
nasa2910,2910,174296,8,0.01,18,False,400,256,0.848987,0.170343,0.2251,0.757,3.772,1.0,0.190863,0.182682,4.647,0.932,1,0.170343,hst,4.448,4.984,0.892,4.984,1.0,3.799423773445064e-16,mix,391,3.48,2900,hst,1,0.803,native,0,0.0,0.75
nasa2910,2910,174296,8,0.01,19,False,400,256,0.881856,0.177549,0.232801,0.763,3.788,1.0,0.200279,0.189985,4.642,0.935,1,0.177549,hst,4.403,4.967,0.887,4.967,1.0,3.9854920332226225e-16,mix,394,3.444,2910,hst,1,0.885,native,0,0.0,0.75
nasa2910,2910,174296,8,0.01,20,False,400,256,0.874881,0.172392,0.212044,0.813,4.126,1.0,0.193862,0.185599,4.714,0.929,1,0.172392,hst,4.513,5.075,0.889,5.075,1.0,3.799423773445064e-16,mix,389,3.172,2910,hst,1,0.83,native,0,0.0,0.75
nasa2910,2910,174296,8,0.01,21,False,400,256,0.851941,0.169331,0.214026,0.791,3.981,1.0,0.18894,0.180994,4.707,0.936,1,0.169331,hst,4.509,5.031,0.896,5.031,1.0,3.170894107257953e-16,mix,394,3.288,2908,hst,1,0.763,native,0,0.0,0.75
nasa2910,2910,174296,8,0.25,17,False,400,256,0.79686,0.19093,0.987191,0.193,0.807,1.0,0.211962,0.19545,4.077,0.977,2,0.19093,hst,3.759,4.174,0.901,4.174,1.0,2.8038709295888876e-16,mix,399,5.014,2908,hst,1,1.405,native,0,0.0,0.75
nasa2910,2910,174296,8,0.25,18,False,400,256,0.800616,0.191879,1.000638,0.192,0.8,1.0,0.211377,0.195884,4.087,0.98,2,0.191879,hst,3.788,4.173,0.908,4.173,1.0,3.799423773445064e-16,mix,399,5.333,2910,hst,1,1.374,native,0,0.0,0.75
nasa2910,2910,174296,8,0.25,19,False,400,256,0.799743,0.190018,0.983023,0.193,0.814,1.0,0.212665,0.196109,4.078,0.969,2,0.190018,hst,3.761,4.209,0.894,4.209,1.0,3.9854920332226225e-16,mix,399,4.807,2888,hst,1,1.399,native,0,0.0,0.75
nasa2910,2910,174296,8,0.25,20,False,400,256,0.794983,0.190768,0.995103,0.192,0.799,1.0,0.277958,0.204061,3.896,0.935,15,0.190768,hst,2.86,4.167,0.686,4.167,1.0,3.799423773445064e-16,mix,399,4.782,2910,hst,1,8.839,native,0,0.0,0.75
